0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,1,0,0,1,0,3,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,1,0,0,0,1,1,1,0
3,8,0,0,0,2,1,1,1,0,1,3,0,1,3,0,2,2,5,3,5,5,0,1,2,0,0,0,0,0,5,0,1,0,1,1,1,5,5,3,1,4,3,3,8,10,8,3
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,2
12,13,3,0,0,10,2,6,5,2,2,3,2,1,6,6,6,9,3,8,11,11,5,6,3,6,1,0,2,5,3,7,2,3,5,2,3,9,5,11,6,7,6,5,13,15,22,18
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,3,0,1,1,2,2,1,0,0,0,0,2,1,0,1,1,0,0,1,2,2,0,1,0,0,2,0,0,1
0,4,0,0,1,3,1,0,0,1,3,1,0,1,1,2,2,0,5,3,2,1,1,1,0,0,0,0,0,0,0,1,0,0,3,0,1,0,0,2,3,1,2,1,4,3,6,4
28,26,6,2,7,2,1,9,15,5,7,6,12,11,11,11,10,5,12,28,23,33,22,18,13,13,4,4,4,4,7,14,3,6,5,3,6,14,9,17,11,12,14,13,24,19,28,11
0,0,0,0,0,1,0,0,1,0,1,0,2,0,1,0,0,1,0,1,2,0,0,2,1,0,1,0,0,0,1,0,0,0,0,2,0,2,1,1,0,0,0,0,1,2,1,0
0,0,0,0,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,1,0,1,0,1,3,2,3,1,1,3,2,5,4,3,5,3,3,2,3,2,3,3,1,1,0,0,0,2,5,2,0,3,4,2,6,8,16,6,6,5,7,17,9,9,8
3,1,0,0,0,0,0,0,0,1,2,2,0,1,0,0,0,0,2,1,1,0,0,0,1,1,0,0,0,1,0,0,0,2,1,0,0,1,0,0,1,2,1,0,0,0,1,1
4,9,0,1,1,5,0,5,6,3,3,2,2,3,7,8,9,8,7,6,5,11,1,3,0,2,1,0,0,1,5,5,2,3,3,3,5,5,10,17,6,11,5,5,12,16,11,15
3,4,0,0,0,3,2,4,4,1,0,1,0,2,4,2,4,5,1,4,6,2,6,6,0,1,1,0,0,1,3,2,1,0,3,0,3,8,5,1,8,4,4,1,5,4,8,8
2,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,2,0,0,1,2,0,0,0,0,1,0,1,2,0,2,1,0,3,1,1,1,0,1,0,1,2,2
2,2,0,0,0,0,0,0,1,0,1,1,2,0,1,4,0,1,0,1,1,0,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,2,2,1,1,0,3,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
4,2,1,0,0,0,0,2,2,1,1,2,1,0,1,1,1,2,1,1,3,2,1,0,3,0,0,0,1,0,0,2,0,1,2,0,1,0,0,6,2,1,1,2,2,2,6,2
13,7,1,0,0,3,5,4,7,1,4,2,1,4,6,6,5,9,2,7,6,11,8,5,5,2,1,0,1,1,7,5,3,3,5,0,3,3,9,7,6,6,9,8,14,16,10,12
2,2,1,0,1,0,0,1,1,0,1,0,1,1,0,0,5,0,0,4,0,0,4,0,3,1,1,0,0,2,0,0,1,2,1,1,0,0,0,2,2,2,2,1,1,0,1,1
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,2,1,0
1,1,0,1,0,0,2,1,1,1,1,0,0,0,1,2,0,0,1,0,1,0,2,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,3,2,1,0,0,0
1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,2,4,1,2,2,0,1,1,2,0,2,3,2,0,1,2,3,2
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0
