0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,1,1,1,2,0,0,0,2,1,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
2,1,0,0,0,0,1,2,0,3,3,0,0,0,4,1,1,3,6,3,3,7,2,4,4,2,1,0,1,3,4,1,2,1,0,1,0,1,4,1,4,3,7,3,7,8,0,4
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0
4,3,0,0,0,6,7,0,4,2,2,3,2,2,4,10,8,8,5,7,12,7,7,11,11,7,3,0,1,4,7,7,9,3,4,4,9,5,7,3,4,6,7,9,7,14,10,8
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,4,1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0
1,1,0,0,0,0,0,0,2,1,3,0,1,1,1,2,3,1,4,2,1,6,2,2,2,1,0,1,0,2,3,1,1,1,1,1,1,0,0,0,0,3,4,0,2,4,4,1
13,11,2,0,7,3,3,2,7,2,8,3,4,5,9,17,8,13,13,16,10,13,12,25,16,16,2,0,2,3,6,7,6,8,5,3,9,6,17,12,10,11,12,17,16,23,11,18
0,0,1,0,0,0,0,0,1,2,0,1,0,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,0,0,0,2,2,0,1,2,2,2,0,3,4,4,8,8,7,5,9,10,6,10,4,4,0,0,0,6,6,3,5,5,7,2,3,8,4,5,3,4,7,12,15,11,9,11
2,0,0,0,0,1,0,0,0,0,2,0,0,0,1,1,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,2,0,0,2,1,0,0,1,1,2,0,0,0,0,3,1,2
5,1,1,0,0,4,2,3,2,1,2,0,5,3,5,6,11,7,6,10,6,12,13,15,8,3,0,0,1,4,3,5,1,5,2,2,2,1,5,5,10,9,5,6,11,7,7,11
0,2,0,0,0,2,2,1,0,1,1,1,2,0,6,3,5,0,3,5,1,7,2,5,3,2,1,0,0,0,3,2,1,3,4,3,3,3,4,6,2,5,3,6,6,5,11,6
1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,2,1,1,3,2,0,2,1,1,0,1,0,0,1,0,0,0,1,0,1,1,3,1,0,0,0,0,2,3,0,0
2,3,0,0,1,0,1,0,0,0,0,2,2,2,1,0,0,2,0,1,1,2,1,4,3,1,1,0,1,1,1,1,0,0,2,1,0,1,0,1,2,1,3,0,0,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0
