0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
2,0,0,0,0,0,2,2,0,1,1,1,1,2,2,2,3,1,0,5,3,2,3,1,3,0,0,0,1,0,2,0,0,1,1,1,0,3,5,4,1,4,0,3,2,6,3,10
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
10,4,2,1,0,7,9,1,4,1,1,3,3,4,7,6,2,5,6,5,11,4,10,7,8,2,0,0,1,3,7,3,1,4,1,1,5,10,10,4,4,10,5,11,15,15,22,26
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0,0,1,0,2,0,0,0,0,1,0,1,0,3,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,2,1,1,4,0,1,0
5,1,0,1,0,1,0,0,3,1,0,0,0,1,1,2,0,0,0,1,1,1,2,5,1,0,0,0,0,0,1,1,0,2,0,0,0,2,1,1,2,3,0,2,1,2,2,3
12,7,6,1,5,1,7,7,4,4,5,11,8,15,21,17,11,26,24,16,23,20,16,15,6,6,4,2,6,1,6,8,2,8,10,13,6,13,22,8,12,22,16,19,21,25,24,21
2,1,0,0,1,1,0,0,2,1,0,0,0,0,2,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,2,1,1,3,1,0,0,0,0,2,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,2,2,0,1,2,3,6,1,1,3,1,4,1,5,3,2,4,5,5,4,1,4,5,0,0,0,0,1,0,0,0,1,4,3,2,3,10,9,6,4,13,7,2,7,10,6,19
0,0,0,0,0,0,1,2,1,0,1,0,1,0,1,0,0,0,0,0,1,0,2,0,0,1,0,0,1,0,1,1,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0
7,0,1,0,0,6,2,5,6,2,3,7,3,4,6,5,6,4,2,7,4,5,5,4,3,1,0,0,0,5,2,1,2,1,2,2,1,6,9,10,7,5,10,9,10,6,23,14
3,1,2,0,0,3,1,1,2,1,3,0,0,2,6,1,0,7,3,3,2,6,2,3,2,2,0,0,0,1,1,0,1,0,4,3,1,0,5,8,3,4,2,5,4,6,5,1
1,0,0,0,0,1,2,0,2,0,0,0,1,0,0,1,0,2,0,3,1,1,2,1,1,0,0,0,0,1,1,0,1,0,0,1,0,2,0,0,1,0,2,0,1,3,3,0
3,1,1,0,0,1,1,1,0,1,0,0,1,3,0,4,2,2,2,0,0,1,2,2,2,1,0,0,0,1,1,0,1,0,2,0,3,3,1,1,1,1,0,1,1,3,0,0
0,2,0,0,0,0,2,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
0,0,0,0,0,1,2,3,0,1,0,0,0,2,1,0,1,3,0,1,2,1,2,4,1,0,0,0,0,0,0,3,0,2,0,1,1,2,1,0,0,2,3,1,4,0,3,1
10,5,4,1,0,3,2,6,5,2,2,3,3,3,6,1,3,7,9,6,7,5,13,5,4,4,0,0,0,2,2,7,1,1,5,4,10,6,5,4,4,5,6,11,19,10,11,9
3,2,1,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,2,0,1,0,1,1,0,1,0,0,2,1,0,0,0,0,1,1,0,2,2,1,0,1,1,0,1,0,3,3
1,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0
1,1,0,2,0,0,2,2,1,0,0,0,1,0,4,0,3,0,0,2,1,1,3,1,2,0,0,0,1,0,1,0,1,0,0,0,0,0,2,1,0,0,0,3,2,1,1,3
2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,3,2,0,0,1,1,0,3,5,2,1,0,2,0,0,0,1,1,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,0,1
9,1,1,3,0,2,6,3,6,1,5,4,9,8,12,8,7,3,6,8,3,6,1,6,4,1,0,0,1,4,3,4,4,6,4,5,2,9,6,6,7,4,7,7,12,8,10,5
8,1,0,1,0,4,4,4,5,0,0,3,1,3,5,5,5,9,9,3,3,8,2,5,2,1,0,0,3,6,2,3,0,3,3,4,2,7,6,9,10,5,5,10,15,12,13,14
1,0,0,0,0,0,1,0,0,1,4,1,1,2,4,0,1,4,0,1,0,0,0,5,1,0,0,0,0,1,0,1,1,0,0,2,0,1,4,0,0,1,4,1,1,0,1,1
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4,1,0,0,2,0,0,1,0,0,0,0,1,2,3,0,0,1,0,2,0,4,4,2,1,0,0,0,2,0,0,1,0,1,0,1,0,1,2,2,2,1,1,6,2,4,3,2
7,0,1,1,1,9,3,6,4,3,0,5,2,2,7,6,3,1,6,7,3,7,8,8,4,2,0,0,2,2,3,1,3,3,2,5,4,2,5,4,5,6,10,7,12,13,11,15
