0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0
3,2,1,0,0,4,0,2,0,0,0,0,1,2,1,0,1,0,1,1,7,9,2,4,3,0,1,0,0,3,1,2,3,1,0,0,1,2,2,0,2,5,1,2,9,1,4,3
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
11,1,0,0,3,8,0,4,4,5,1,2,3,5,8,6,11,5,4,5,9,8,7,9,8,0,3,0,0,4,5,7,3,1,2,4,7,3,3,4,5,15,10,8,12,8,10,9
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0,0,0,1,0,1,0,0,1,0,2,0,0,0,0,1,0,2,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,2,0,1,1,1,3,2,1
2,0,0,0,0,1,1,0,0,0,0,1,2,2,2,2,1,1,3,2,1,1,4,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,2,2,2,2,2,1,3
14,4,4,2,3,6,4,12,8,10,6,5,15,10,11,11,17,19,11,11,13,19,33,21,7,4,3,3,2,4,5,9,11,3,1,6,7,18,8,12,10,8,14,14,21,23,13,10
1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,2,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5,1,0,0,0,4,6,2,0,5,3,2,4,5,5,9,4,2,5,1,12,5,7,1,9,0,0,0,1,2,1,5,1,0,3,1,7,10,11,2,6,3,3,6,7,5,5,9
1,3,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,0,0,1,0,2,1
8,1,0,0,0,5,5,2,3,1,2,2,6,1,6,8,7,6,6,9,10,11,14,2,7,1,0,0,1,6,2,2,2,0,6,1,6,3,6,13,6,9,5,9,12,8,10,3
5,0,2,0,0,1,0,1,1,0,3,1,1,4,2,3,3,7,1,3,2,4,0,3,5,0,0,0,2,1,7,4,3,2,2,1,3,4,1,2,2,3,4,4,10,6,9,1
0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,3,1,1,2,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,2,1,0,2,2,0
4,1,0,0,0,2,0,1,2,0,0,0,3,1,1,1,1,3,2,1,0,1,3,2,1,1,0,0,0,1,1,1,0,0,0,0,3,1,4,5,0,1,2,2,2,3,3,2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0
1,1,0,0,0,1,0,0,1,0,1,2,3,1,2,1,1,3,0,2,3,1,2,0,1,0,0,0,0,0,3,2,1,0,1,1,0,1,1,1,0,0,2,1,3,1,3,3
10,0,3,0,1,7,2,4,4,2,1,2,3,4,3,5,6,10,8,5,5,14,12,5,6,1,1,1,1,7,5,5,2,1,1,2,1,5,2,13,6,7,7,8,6,11,15,12
1,0,0,1,1,0,1,0,0,1,0,0,3,2,1,0,0,0,1,0,1,1,0,0,0,3,0,0,0,0,1,0,1,0,2,0,0,2,1,2,1,0,1,1,5,1,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,0
2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,1,0,0,2,0,2,3,0,0,0,0,1,0,1,0,1,0,2,0,2,1,2,1,1,2,0,2,2,0,0,2
1,2,2,0,0,6,1,1,1,3,2,1,1,6,9,15,6,9,7,6,5,3,6,3,3,1,0,2,1,1,1,0,0,0,4,1,1,2,5,1,9,9,7,3,4,1,4,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0
3,4,0,0,3,2,2,3,3,0,6,3,7,1,4,4,3,1,7,8,8,10,7,5,3,0,1,1,2,3,4,4,2,4,6,4,9,4,7,1,3,3,5,3,8,8,7,9
