0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,1,0,0,1,2,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,2,1,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0
4,2,1,0,1,3,4,1,2,1,0,1,0,1,4,1,4,3,7,3,7,8,0,4,11,3,0,0,1,0,2,1,0,2,0,0,0,4,4,4,2,3,2,5,3,6,6,4
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
11,7,3,0,1,4,7,7,9,3,4,4,9,5,7,3,4,6,7,9,7,14,10,8,8,2,1,1,0,8,7,3,7,10,4,5,2,5,6,2,4,8,5,7,10,10,6,7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1,2,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,1,0,2,0,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,4,1,0,1,3
2,1,0,1,0,2,3,1,1,1,1,1,1,0,0,0,0,3,4,0,2,4,4,1,2,1,0,0,0,1,2,0,1,0,0,0,1,1,0,2,2,0,4,1,5,2,2,1
16,16,2,0,2,3,6,7,6,8,5,3,9,6,17,12,10,11,12,17,16,23,11,18,11,11,4,3,4,3,5,9,0,5,4,9,5,10,14,16,9,12,12,12,14,17,15,18
1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,2,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4,4,0,0,0,6,6,3,5,5,7,2,3,8,4,5,3,4,7,12,15,11,9,11,5,1,1,1,0,1,2,5,1,7,2,3,4,3,6,4,3,10,7,6,11,5,5,5
1,1,0,0,0,0,0,2,0,0,2,1,0,0,1,1,2,0,0,0,0,3,1,2,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,2,3,2
8,3,0,0,1,4,3,5,1,5,2,2,2,1,5,5,10,9,5,6,11,7,7,11,11,5,3,1,0,3,5,2,3,1,1,0,3,2,5,9,7,5,4,4,7,8,9,3
3,2,1,0,0,0,3,2,1,3,4,3,3,3,4,6,2,5,3,6,6,5,11,6,1,1,0,0,0,0,3,3,3,2,1,0,2,2,6,1,2,4,6,1,2,5,6,7
1,1,0,1,0,0,1,0,0,0,1,0,1,1,3,1,0,0,0,0,2,3,0,0,0,0,1,0,0,1,1,3,1,2,1,1,0,2,0,1,0,2,0,1,2,2,3,1
3,1,1,0,1,1,1,1,0,0,2,1,0,1,0,1,2,1,3,0,0,3,1,1,2,2,0,0,0,0,4,0,1,1,0,1,3,1,0,2,2,1,2,1,1,1,1,4
0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,2,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,1,0,0,0,2,0,2,2,2,2,2,0,1,1,3,1,1,1,3,2,2,1,5,0,0,0,0,1,1,2,2,2,1,2,0,1,1,1,3,4,1,2,3,2,1,5
7,8,1,0,0,8,11,2,6,5,5,2,2,3,2,6,6,5,2,4,7,9,13,11,15,7,3,0,0,4,9,6,2,6,0,3,0,5,5,4,5,10,4,6,7,12,4,5
